Packet Length,Malware Indicators,Anomaly Scores,Alerts/Warnings,Proxy Information,Firewall Logs,IDS/IPS Alerts,Protocol_ICMP,Protocol_TCP,Protocol_UDP,Packet Type_Control,Packet Type_Data,Traffic Type_DNS,Traffic Type_FTP,Traffic Type_HTTP,Attack Type_DDoS,Attack Type_Intrusion,Attack Type_Malware,Attack Signature_Known Pattern A,Attack Signature_Known Pattern B,Action Taken_Blocked,Action Taken_Ignored,Action Taken_Logged,Severity Level_High,Severity Level_Low,Severity Level_Medium,Network Segment_Segment A,Network Segment_Segment B,Network Segment_Segment C,Log Source_Firewall,Log Source_Server,Browser,Windows OS,iOS,Linux OS,day_of_week,day_of_week_sin,day_of_week_cos,hour,hour_sin,hour_cos,State
78,0,85.52,1,1,1,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,0,1,0,1,1,1,0,0,6,-0.7818314824680299,0.6234898018587334,5,0.9659258262890683,0.25881904510252074,Punjab
1043,1,91.02,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,2,0.9749279121818236,-0.22252093395631434,14,-0.4999999999999997,-0.8660254037844388,Punjab
1131,0,92.72,0,1,1,1,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,3,0.43388373911755823,-0.900968867902419,16,-0.8660254037844384,-0.5000000000000004,Madhya Pradesh
1116,0,1.56,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0.0,1.0,9,0.7071067811865476,-0.7071067811865475,Uttarakhand
752,1,73.47,1,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,0,1,1,1,0,0,1,0.7818314824680298,0.6234898018587336,23,-0.25881904510252157,0.9659258262890681,Kerala
307,0,65.83,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0.7818314824680298,0.6234898018587336,14,-0.4999999999999997,-0.8660254037844388,Jharkhand
678,1,69.89,0,1,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,4,-0.433883739117558,-0.9009688679024191,18,-1.0,-1.8369701987210297e-16,Mizoram
1197,1,17.25,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,2,0.9749279121818236,-0.22252093395631434,15,-0.7071067811865471,-0.7071067811865479,Himachal Pradesh
443,0,72.38,1,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,1,1,0,0,3,0.43388373911755823,-0.900968867902419,18,-1.0,-1.8369701987210297e-16,Arunachal Pradesh
1457,1,20.06,1,1,1,1,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,4,-0.433883739117558,-0.9009688679024191,17,-0.9659258262890683,-0.25881904510252063,Odisha
244,0,41.74,1,1,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,2,0.9749279121818236,-0.22252093395631434,4,0.8660254037844386,0.5000000000000001,Gujarat
664,0,89.85,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,5,-0.9749279121818236,-0.2225209339563146,15,-0.7071067811865471,-0.7071067811865479,Chhattisgarh
382,0,30.65,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,1,0,0,4,-0.433883739117558,-0.9009688679024191,9,0.7071067811865476,-0.7071067811865475,Haryana
1287,0,14.11,0,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0.7818314824680298,0.6234898018587336,23,-0.25881904510252157,0.9659258262890681,Kerala
1430,0,39.68,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,4,-0.433883739117558,-0.9009688679024191,3,0.7071067811865475,0.7071067811865476,Sikkim
1063,0,48.33,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,4,-0.433883739117558,-0.9009688679024191,18,-1.0,-1.8369701987210297e-16,Arunachal Pradesh
1267,0,16.66,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,1,0,0,6,-0.7818314824680299,0.6234898018587334,14,-0.4999999999999997,-0.8660254037844388,Tamil Nadu
540,0,91.25,1,0,1,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,3,0.43388373911755823,-0.900968867902419,15,-0.7071067811865471,-0.7071067811865479,Kerala
260,1,6.22,0,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,1,0,0,1,0.7818314824680298,0.6234898018587336,15,-0.7071067811865471,-0.7071067811865479,Sikkim
1452,0,93.58,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0.0,1.0,15,-0.7071067811865471,-0.7071067811865479,Tripura
232,1,20.59,1,0,0,1,1,0,0,1,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,1,1,0.7818314824680298,0.6234898018587336,19,-0.9659258262890684,0.2588190451025203,Chhattisgarh
861,1,21.88,1,1,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,3,0.43388373911755823,-0.900968867902419,14,-0.4999999999999997,-0.8660254037844388,Gujarat
278,0,5.94,1,0,1,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,6,-0.7818314824680299,0.6234898018587334,11,0.258819045102521,-0.9659258262890682,Tripura
718,1,41.78,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,5,-0.9749279121818236,-0.2225209339563146,5,0.9659258262890683,0.25881904510252074,Manipur
468,1,53.9,1,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,1,0,1,1,0,1,0,1,0.7818314824680298,0.6234898018587336,2,0.49999999999999994,0.8660254037844387,Tripura
1221,1,14.29,0,1,1,1,1,0,0,0,1,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,1,0,0,5,-0.9749279121818236,-0.2225209339563146,13,-0.2588190451025208,-0.9659258262890683,Tamil Nadu
1445,0,38.82,1,0,1,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,0,0,0,1,0,0,1,1,0,1,1,0,0,6,-0.7818314824680299,0.6234898018587334,1,0.25881904510252074,0.9659258262890683,Jharkhand
1325,1,81.91,1,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,1,0,1,0,2,0.9749279121818236,-0.22252093395631434,3,0.7071067811865475,0.7071067811865476,Jharkhand
1024,0,49.96,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,1,0,1,0.7818314824680298,0.6234898018587336,1,0.25881904510252074,0.9659258262890683,Telangana
1291,0,36.54,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,0,0.0,1.0,20,-0.8660254037844386,0.5000000000000001,Meghalaya
972,0,94.14,1,1,1,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,4,-0.433883739117558,-0.9009688679024191,18,-1.0,-1.8369701987210297e-16,Karnataka
508,0,63.91,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,1,0,3,0.43388373911755823,-0.900968867902419,19,-0.9659258262890684,0.2588190451025203,Uttar Pradesh
919,1,69.62,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,1,0.7818314824680298,0.6234898018587336,8,0.8660254037844387,-0.4999999999999998,Maharashtra
186,0,98.53,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,3,0.43388373911755823,-0.900968867902419,22,-0.5000000000000004,0.8660254037844384,Punjab
81,1,11.0,1,1,1,1,0,0,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,4,-0.433883739117558,-0.9009688679024191,0,0.0,1.0,Tripura
505,0,34.15,1,0,1,1,0,1,0,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,1,0,1,0,1,0,0,0.0,1.0,22,-0.5000000000000004,0.8660254037844384,Meghalaya
161,0,11.93,0,1,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,6,-0.7818314824680299,0.6234898018587334,15,-0.7071067811865471,-0.7071067811865479,Maharashtra
1003,1,48.15,1,1,1,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,1,1,0,0,6,-0.7818314824680299,0.6234898018587334,0,0.0,1.0,Goa
329,1,79.78,0,0,1,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,3,0.43388373911755823,-0.900968867902419,15,-0.7071067811865471,-0.7071067811865479,Odisha
985,0,19.31,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,1,0.7818314824680298,0.6234898018587336,21,-0.7071067811865477,0.7071067811865474,Karnataka
582,0,50.33,0,1,1,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,0,5,-0.9749279121818236,-0.2225209339563146,5,0.9659258262890683,0.25881904510252074,Sikkim
440,0,60.5,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0.0,1.0,5,0.9659258262890683,0.25881904510252074,Odisha
754,0,60.22,0,1,1,1,0,0,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0.7818314824680298,0.6234898018587336,16,-0.8660254037844384,-0.5000000000000004,Chhattisgarh
614,0,15.91,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,1,0.7818314824680298,0.6234898018587336,12,1.2246467991473532e-16,-1.0,Punjab
572,1,83.94,1,1,1,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,2,0.9749279121818236,-0.22252093395631434,21,-0.7071067811865477,0.7071067811865474,Telangana
377,0,30.01,0,0,0,1,1,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,1,1,0,0,3,0.43388373911755823,-0.900968867902419,0,0.0,1.0,Odisha
350,1,89.07,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,1,0,2,0.9749279121818236,-0.22252093395631434,15,-0.7071067811865471,-0.7071067811865479,Mizoram
519,1,18.0,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,1,1,0,1,0,1,0,0,0.0,1.0,16,-0.8660254037844384,-0.5000000000000004,Uttar Pradesh
303,1,59.69,0,0,0,1,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0.7818314824680298,0.6234898018587336,8,0.8660254037844387,-0.4999999999999998,Karnataka
1389,0,65.17,1,1,1,0,0,1,0,0,1,0,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0.0,1.0,8,0.8660254037844387,-0.4999999999999998,Uttarakhand
1247,1,68.16,0,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0.0,1.0,1,0.25881904510252074,0.9659258262890683,Chhattisgarh
1329,0,37.77,0,0,1,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,4,-0.433883739117558,-0.9009688679024191,15,-0.7071067811865471,-0.7071067811865479,Haryana
606,0,48.05,0,0,1,1,1,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,0,1,4,-0.433883739117558,-0.9009688679024191,4,0.8660254037844386,0.5000000000000001,Manipur
1330,1,17.9,0,1,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,2,0.9749279121818236,-0.22252093395631434,17,-0.9659258262890683,-0.25881904510252063,Manipur
230,0,0.63,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,0,1,1,0,1,0,0,1,3,0.43388373911755823,-0.900968867902419,7,0.9659258262890683,-0.25881904510252063,Nagaland
130,1,47.84,0,0,1,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,1,1,0,0,2,0.9749279121818236,-0.22252093395631434,5,0.9659258262890683,0.25881904510252074,Rajasthan
1209,1,48.97,0,0,1,1,0,0,1,1,0,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,0,1,0,0,3,0.43388373911755823,-0.900968867902419,2,0.49999999999999994,0.8660254037844387,Andhra Pradesh
1009,1,81.18,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,1,0,0,4,-0.433883739117558,-0.9009688679024191,9,0.7071067811865476,-0.7071067811865475,Rajasthan
83,1,12.39,1,0,1,1,1,0,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0.7818314824680298,0.6234898018587336,22,-0.5000000000000004,0.8660254037844384,Gujarat
566,1,19.28,1,1,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,5,-0.9749279121818236,-0.2225209339563146,22,-0.5000000000000004,0.8660254037844384,Kerala
582,1,62.51,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0,1,1,1,0,0,0,0.0,1.0,11,0.258819045102521,-0.9659258262890682,Maharashtra
584,0,45.93,1,0,1,1,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,2,0.9749279121818236,-0.22252093395631434,5,0.9659258262890683,0.25881904510252074,Karnataka
988,0,76.97,1,0,1,1,0,1,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,4,-0.433883739117558,-0.9009688679024191,1,0.25881904510252074,0.9659258262890683,Himachal Pradesh
1153,0,56.82,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,0,1,4,-0.433883739117558,-0.9009688679024191,2,0.49999999999999994,0.8660254037844387,Madhya Pradesh
334,0,39.37,1,0,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,1,1,0,0,1,0.7818314824680298,0.6234898018587336,9,0.7071067811865476,-0.7071067811865475,Rajasthan
1311,1,90.66,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,2,0.9749279121818236,-0.22252093395631434,7,0.9659258262890683,-0.25881904510252063,Madhya Pradesh
717,1,48.65,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0.7818314824680298,0.6234898018587336,2,0.49999999999999994,0.8660254037844387,Assam
1283,0,61.36,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,3,0.43388373911755823,-0.900968867902419,5,0.9659258262890683,0.25881904510252074,Tamil Nadu
1212,1,73.1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0.0,1.0,22,-0.5000000000000004,0.8660254037844384,Punjab
995,1,24.59,0,0,1,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,1,0,1,0,6,-0.7818314824680299,0.6234898018587334,8,0.8660254037844387,-0.4999999999999998,Maharashtra
1125,1,32.94,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,1,0,1,0,1,0,6,-0.7818314824680299,0.6234898018587334,8,0.8660254037844387,-0.4999999999999998,Meghalaya
1027,1,48.33,1,0,0,1,0,0,1,0,1,1,0,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,1,1,1,0,0,1,0.7818314824680298,0.6234898018587336,9,0.7071067811865476,-0.7071067811865475,Assam
1492,0,57.92,1,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,0,1,2,0.9749279121818236,-0.22252093395631434,11,0.258819045102521,-0.9659258262890682,Nagaland
372,0,24.09,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,1,0,0,0.0,1.0,20,-0.8660254037844386,0.5000000000000001,Karnataka
1402,1,82.45,1,0,0,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,1,1,0,0,5,-0.9749279121818236,-0.2225209339563146,14,-0.4999999999999997,-0.8660254037844388,Jharkhand
494,0,52.87,0,0,0,0,0,0,1,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,6,-0.7818314824680299,0.6234898018587334,21,-0.7071067811865477,0.7071067811865474,Punjab
698,1,9.21,1,0,0,0,0,0,1,0,1,0,0,1,0,0,1,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,3,0.43388373911755823,-0.900968867902419,1,0.25881904510252074,0.9659258262890683,Tamil Nadu
1169,1,49.17,1,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,1,0,0,0,1,1,0,1,0,6,-0.7818314824680299,0.6234898018587334,2,0.49999999999999994,0.8660254037844387,Haryana
141,0,42.56,0,1,1,1,0,1,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0.0,1.0,18,-1.0,-1.8369701987210297e-16,Nagaland
579,0,52.67,0,0,0,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,3,0.43388373911755823,-0.900968867902419,10,0.49999999999999994,-0.8660254037844387,Uttarakhand
842,1,93.8,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,1,0,0,6,-0.7818314824680299,0.6234898018587334,13,-0.2588190451025208,-0.9659258262890683,Mizoram
522,1,95.66,0,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,0,1,2,0.9749279121818236,-0.22252093395631434,20,-0.8660254037844386,0.5000000000000001,Assam
717,1,58.64,1,1,1,0,0,1,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,6,-0.7818314824680299,0.6234898018587334,9,0.7071067811865476,-0.7071067811865475,Madhya Pradesh
1489,1,78.61,1,0,1,1,0,0,1,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,6,-0.7818314824680299,0.6234898018587334,18,-1.0,-1.8369701987210297e-16,Kerala
901,1,75.92,0,1,1,0,0,0,1,0,1,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,1,0,1,1,1,0,0,5,-0.9749279121818236,-0.2225209339563146,0,0.0,1.0,Nagaland
447,0,13.37,1,1,1,0,0,1,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,0,1,0,1,1,0,1,0,1,0.7818314824680298,0.6234898018587336,5,0.9659258262890683,0.25881904510252074,Jharkhand
1450,0,2.81,1,0,0,1,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,1,1,0,1,0,1,0,6,-0.7818314824680299,0.6234898018587334,17,-0.9659258262890683,-0.25881904510252063,Uttarakhand
1104,0,87.05,1,1,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,3,0.43388373911755823,-0.900968867902419,17,-0.9659258262890683,-0.25881904510252063,Punjab
1257,1,17.91,1,0,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,0,4,-0.433883739117558,-0.9009688679024191,7,0.9659258262890683,-0.25881904510252063,Madhya Pradesh
1229,0,25.7,1,0,0,1,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,1,0,0,6,-0.7818314824680299,0.6234898018587334,3,0.7071067811865475,0.7071067811865476,Madhya Pradesh
1383,0,27.35,0,0,0,1,1,0,0,0,1,0,0,1,0,0,1,1,0,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,4,-0.433883739117558,-0.9009688679024191,19,-0.9659258262890684,0.2588190451025203,Haryana
815,0,86.02,1,1,0,0,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,0,0,1,1,0,1,0,1,0,4,-0.433883739117558,-0.9009688679024191,20,-0.8660254037844386,0.5000000000000001,Punjab
361,1,76.2,1,1,1,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0.0,1.0,14,-0.4999999999999997,-0.8660254037844388,Karnataka
1239,1,18.27,0,0,1,0,1,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,1,0,0,1,0,0,1,0,1,0,1,0,6,-0.7818314824680299,0.6234898018587334,9,0.7071067811865476,-0.7071067811865475,Tripura
406,1,6.78,1,1,0,1,1,0,0,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,1,0,1,0,1,0,3,0.43388373911755823,-0.900968867902419,22,-0.5000000000000004,0.8660254037844384,Kerala
1427,1,42.18,0,1,1,1,1,0,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,0,0.0,1.0,8,0.8660254037844387,-0.4999999999999998,Odisha
1318,0,22.27,0,1,1,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,1,0,1,1,0,0,2,0.9749279121818236,-0.22252093395631434,18,-1.0,-1.8369701987210297e-16,Odisha
1430,0,63.95,0,0,1,1,0,1,0,0,1,0,0,1,0,1,0,1,0,0,1,0,1,0,0,0,0,1,0,1,1,0,1,0,5,-0.9749279121818236,-0.2225209339563146,12,1.2246467991473532e-16,-1.0,Odisha
1184,1,43.53,1,0,1,1,0,1,0,1,0,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,1,0,0,4,-0.433883739117558,-0.9009688679024191,21,-0.7071067811865477,0.7071067811865474,Tamil Nadu
1217,1,5.99,0,0,0,1,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,1,0,1,0,0,1,5,-0.9749279121818236,-0.2225209339563146,5,0.9659258262890683,0.25881904510252074,Jharkhand
303,0,44.0,1,1,0,1,1,0,0,0,1,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,1,0.7818314824680298,0.6234898018587336,12,1.2246467991473532e-16,-1.0,Chhattisgarh
665,1,95.85,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0,1,0,2,0.9749279121818236,-0.22252093395631434,7,0.9659258262890683,-0.25881904510252063,Meghalaya
885,0,98.16,0,0,1,1,1,0,0,1,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,1,0,0,1,6,-0.7818314824680299,0.6234898018587334,2,0.49999999999999994,0.8660254037844387,Sikkim
1031,0,76.48,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1,6,-0.7818314824680299,0.6234898018587334,4,0.8660254037844386,0.5000000000000001,Haryana
258,0,81.56,1,0,1,0,1,0,0,1,0,0,1,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,1,1,1,0,0,1,0.7818314824680298,0.6234898018587336,20,-0.8660254037844386,0.5000000000000001,Bihar
518,0,73.16,1,1,1,0,0,1,0,1,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,1,0,1,0,0,0,1,6,-0.7818314824680299,0.6234898018587334,0,0.0,1.0,Bihar
739,0,55.72,0,0,1,0,0,0,1,1,0,0,0,1,0,0,1,0,1,0,0,1,0,0,1,0,0,1,1,0,1,1,0,0,2,0.9749279121818236,-0.22252093395631434,10,0.49999999999999994,-0.8660254037844387,Gujarat
933,1,80.53,1,0,0,0,0,1,0,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1,1,0,0,0,0,1,2,0.9749279121818236,-0.22252093395631434,21,-0.7071067811865477,0.7071067811865474,Punjab
774,0,64.64,1,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,1,1,0,0,0,0,1,0,1,0,1,0,1,0,0,1,4,-0.433883739117558,-0.9009688679024191,11,0.258819045102521,-0.9659258262890682,Punjab
780,0,27.33,0,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,1,0,1,0,1,0,1,0.7818314824680298,0.6234898018587336,9,0.7071067811865476,-0.7071067811865475,Jharkhand
143,1,12.12,1,1,1,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0,1,0,2,0.9749279121818236,-0.22252093395631434,20,-0.8660254037844386,0.5000000000000001,Madhya Pradesh
673,0,59.37,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,1,0,0,3,0.43388373911755823,-0.900968867902419,10,0.49999999999999994,-0.8660254037844387,Sikkim
702,0,93.38,1,1,1,1,0,1,0,1,0,0,1,0,0,0,1,0,1,1,0,0,1,0,0,0,1,0,1,0,1,0,1,0,5,-0.9749279121818236,-0.2225209339563146,3,0.7071067811865475,0.7071067811865476,Nagaland
552,0,67.94,0,1,0,1,1,0,0,1,0,0,0,1,0,0,1,1,0,1,0,0,0,0,1,0,0,1,0,1,1,0,1,0,6,-0.7818314824680299,0.6234898018587334,4,0.8660254037844386,0.5000000000000001,Andhra Pradesh
